PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,B3SA3.SA,PDGR3.SA,ITSA4.SA,OGXP3.SA,VALE3.SA,PETR3.SA,GGBR4.SA,USIM5.SA,CIEL3.SA,ABEV3.SA,CMIG4.SA,CCRO3.SA,BRFS3.SA,CYRE3.SA,HYPE3.SA,TIMS3.SA,MRVE3.SA,GFSA3.SA,CSNA3.SA,BRML3.SA,OIBR4.SA,SANB11.SA,VIVT4.SA,LREN3.SA,SUZB5.SA,JBSS3.SA,NATU3.SA,HGTX3.SA,ALLL3.SA,CSAN3.SA,LAME4.SA,EMBR3.SA,KLBN4.SA,FIBR3.SA,CTIP3.SA,RSID3.SA,PCAR4.SA,UGPA3.SA,CRUZ3.SA,BRKM5.SA,ENBR3.SA,ELET6.SA,RENT3.SA,GOLL4.SA,MRFG3.SA,MMXM3.SA,DASA3.SA,ELET3.SA,DXCO3.SA,BRAP4.SA,CESP6.SA,SBSP3.SA,GOAU4.SA,PRML3.SA,BISA3.SA,CPLE6.SA,CPFE3.SA,ELPL4.SA,LIGT3.SA,AMER3.SA,TESA3.SA,TRPL4.SA,USIM3.SA,OIBR3.SA
19.290000915527344,,12.968148231506348,10.017273902893066,20.399999618530273,3.119999885559082,164739.4375,4.466882228851318,,37.099998474121094,19.979999542236328,16.190000534057617,10.050000190734863,13.75868034362793,12.826690673828125,14.945363998413086,15.300000190734863,32.9900016784668,14.380000114440918,11.579999923706055,10.510000228881836,8.57282829284668,214.4116973876953,13.5600004196167,15.371236801147461,865.0,16.0,,9.738870620727539,,6.679999828338623,,,,6.865530967712402,,15.100000381469727,1.6419999599456787,,,142.75711059570312,,20.219999313354492,,11.789999961853027,12.670108795166016,21.299999237060547,8.523197174072266,9.4399995803833,9.619999885559082,1094.0023193359375,13.846898078918457,16.033906936645508,6.930809020996094,27.70252227783203,,23.84000015258789,20.020000457763672,,,4.605000019073486,24.446455001831055,,24.799999237060547,6.692101001739502,,15.95939826965332,14.3100004196167,772.4122924804688
18.43000030517578,,12.317008972167969,9.578950881958008,19.399999618530273,3.0666658878326416,153907.265625,4.224575042724609,,35.83000183105469,19.200000762939453,15.5,9.510000228881836,13.623648643493652,12.798693656921387,14.775691986083984,15.619999885559082,32.599998474121094,14.34000015258789,11.649999618530273,10.100000381469727,8.91828727722168,175.9051055908203,13.289999961853027,14.996655464172363,828.0,15.430000305175781,,9.287920951843262,,5.699999809265137,,,,6.60113000869751,,14.800000190734863,1.5820000171661377,,,136.3466033935547,,19.690000534057617,,10.949999809265137,12.818009376525879,21.030000686645508,8.402259826660156,9.449999809265137,9.699999809265137,1038.5528564453125,13.596954345703125,15.843978881835938,6.7089691162109375,26.693227767944336,,23.040000915527344,19.5,,,4.427000045776367,24.058866500854492,,24.700000762939453,6.245365142822266,,15.763562202453613,13.289999961853027,738.8291015625
19.06999969482422,,12.380757331848145,9.639532089233398,20.149999618530273,3.0333330631256104,143075.078125,4.303587913513184,,36.68000030517578,19.780000686645508,15.569999694824219,9.390000343322754,13.252313613891602,12.746699333190918,15.015007972717285,15.420000076293945,32.20000076293945,14.180000305175781,11.479999542236328,10.100000381469727,8.96374225616455,175.9051055908203,13.130000114440918,14.046821594238281,843.0,15.609999656677246,,9.609325408935547,,5.869999885559082,,,,6.663341999053955,,14.8100004196167,1.6180000305175781,,,132.89479064941406,,19.795000076293945,,10.90999984741211,12.443328857421875,20.799999237060547,8.681567192077637,9.729999542236328,9.649999618530273,1088.0076904296875,13.197043418884277,15.604069709777832,6.762749195098877,27.259849548339844,,23.149999618530273,19.450000762939453,,,4.395999908447266,23.973785400390625,,24.170000076293945,6.334712028503418,,15.723898887634277,12.649999618530273,746.2920532226562
19.06999969482422,,12.380757331848145,10.320178985595703,21.3700008392334,3.176666021347046,143075.078125,4.303587913513184,,37.849998474121094,19.780000686645508,15.569999694824219,9.390000343322754,13.066646575927734,12.706703186035156,15.141152381896973,16.100000381469727,32.75,14.479999542236328,11.479999542236328,10.100000381469727,8.96374225616455,175.9051055908203,13.130000114440918,14.822742462158203,843.0,15.609999656677246,,9.609325408935547,,5.869999885559082,,,,6.80776309967041,,15.069999694824219,1.6180000305175781,,,132.89479064941406,,19.795000076293945,,11.180000305175781,12.443328857421875,18.450000762939453,8.681567192077637,9.729999542236328,9.649999618530273,1088.0076904296875,13.696930885314941,13.894720077514648,6.749303817749023,27.799911499023438,,23.28333282470703,19.450000762939453,,,4.334000110626221,23.160795211791992,,24.170000076293945,6.254300117492676,,15.723898887634277,12.649999618530273,746.2920532226562
19.709999084472656,,13.004575729370117,10.31661605834961,21.40999984741211,3.096666097640991,134048.25,4.48795223236084,,37.380001068115234,20.530000686645508,16.459999084472656,9.520000457763672,12.8761568069458,12.778696060180664,15.306513786315918,15.4399995803833,32.79999923706055,13.649999618530273,10.5600004196167,10.149999618530273,8.736466407775879,154.0263671875,13.9399995803833,14.34782600402832,865.0,16.5,,9.538812637329102,,5.639999866485596,,,,6.645566940307617,,15.0,1.6519999504089355,,,127.22395324707031,,20.475000381469727,,11.15999984741211,12.709548950195312,18.059999465942383,8.540473937988281,9.319999694824219,9.25,1049.043212890625,13.22703742980957,13.624821662902832,6.386292934417725,27.596281051635742,,23.739999771118164,20.549999237060547,,,4.36899995803833,23.283689498901367,,23.65999984741211,5.896911144256592,,15.741250991821289,12.5,764.9493408203125
19.229999542236328,,12.98636245727539,10.199016571044922,20.510000228881836,3.1266660690307617,138561.671875,4.466882228851318,,37.68000030517578,20.020000457763672,16.329999923706055,9.399999618530273,12.536168098449707,12.42273235321045,15.206443786621094,15.390000343322754,32.04999923706055,14.020000457763672,10.5600004196167,9.819999694824219,8.681920051574707,158.40211486816406,13.449999809265137,13.80601978302002,825.0,16.610000610351562,,9.337116241455078,,5.71999979019165,,,,6.554471015930176,,14.850000381469727,1.6299999952316284,,,130.67576599121094,,19.924999237060547,,11.15999984741211,12.423608779907227,17.6200008392334,8.393621444702148,8.960000038146973,9.1899995803833,1043.0487060546875,13.097065925598145,13.234970092773438,6.507297039031982,27.622840881347656,,23.239999771118164,20.350000381469727,,,4.249000072479248,22.915006637573242,,23.8799991607666,5.709281921386719,,15.89494514465332,11.949999809265137,723.156982421875
18.700000762939453,,12.804224967956543,10.106364250183105,20.6200008392334,3.1500000953674316,153907.265625,4.403670787811279,,37.25,19.489999771118164,16.0,9.199999809265137,12.309510231018066,12.318742752075195,15.180327415466309,14.859999656677246,31.93000030517578,14.149999618530273,10.279999732971191,9.579999923706055,8.681920051574707,161.02755737304688,13.1899995803833,13.759197235107422,804.0,15.800000190734863,,9.543731689453125,,5.840000152587891,,,,6.518921852111816,,14.609999656677246,1.5700000524520874,,,137.3328399658203,,19.649999618530273,,11.170000076293945,12.43346881866455,17.309999465942383,8.252528190612793,8.460000038146973,8.720000267028809,1011.5774536132812,13.197043418884277,13.125012397766113,6.386292934417725,27.392650604248047,,23.5,20.010000228881836,,,4.210000038146973,22.792112350463867,,23.690000534057617,5.360827922821045,,15.416509628295898,11.449999809265137,704.4996948242188
18.639999389648438,,12.959040641784668,10.213271141052246,20.799999237060547,3.1700000762939453,162482.734375,4.466882228851318,,36.54999923706055,19.31999969482422,16.149999618530273,9.220000267028809,12.635029792785645,12.288745880126953,14.901880264282227,14.880000114440918,31.649999618530273,14.850000381469727,10.75,9.65999984741211,8.654646873474121,161.9027099609375,13.100000381469727,14.508360862731934,800.0,15.800000190734863,,9.729031562805176,,6.159999847412109,,,,6.541140079498291,,14.260000228881836,1.590000033378601,,,142.75711059570312,,19.575000762939453,,11.210000038146973,12.255989074707031,17.549999237060547,8.569268226623535,8.460000038146973,9.380000114440918,1025.065185546875,13.746919631958008,12.875106811523438,6.473684787750244,27.197874069213867,,23.100000381469727,20.1299991607666,,,4.138999938964844,22.52741813659668,,24.049999237060547,5.49484920501709,,15.121517181396484,11.260000228881836,705.2459716796875
18.790000915527344,,12.995469093322754,10.138436317443848,20.610000610351562,3.190000057220459,170606.875,4.4774169921875,,36.880001068115234,19.5,16.350000381469727,9.270000457763672,13.020833015441895,12.378737449645996,15.010656356811523,15.220000267028809,32.790000915527344,15.210000038146973,10.960000038146973,10.09000015258789,8.872832298278809,165.40330505371094,13.119999885559082,15.00334358215332,828.0,16.510000228881836,,9.710993766784668,,6.050000190734863,,,,6.581133842468262,,14.699999809265137,1.5859999656677246,,,146.70204162597656,,19.950000762939453,,11.260000228881836,12.423608779907227,17.93000030517578,8.603821754455566,8.649999618530273,9.800000190734863,1074.52001953125,14.046853065490723,13.224973678588867,6.587965965270996,27.436918258666992,,23.333332061767578,20.56999969482422,,,4.199999809265137,23.094621658325195,,24.31999969482422,5.51271915435791,,15.1983642578125,11.399999618530273,721.6644287109375
18.850000381469727,,12.872526168823242,10.245344161987305,20.350000381469727,3.25,151199.21875,4.435276985168457,,37.5,19.65999984741211,16.280000686645508,9.09000015258789,12.919560432434082,12.300745010375977,14.923600196838379,15.239999771118164,31.610000610351562,14.65999984741211,10.680000305175781,9.600000381469727,8.500100135803223,154.90150451660156,13.130000114440918,14.414714813232422,818.0,16.049999237060547,,9.420745849609375,,6.0,,,,6.5389180183410645,,14.489999771118164,1.5839999914169312,,,138.5656280517578,,20.200000762939453,,11.350000381469727,12.394028663635254,17.469999313354492,8.575027465820312,8.779999732971191,9.279999732971191,1091.0050048828125,13.996864318847656,12.695175170898438,6.453516960144043,27.737937927246094,,23.399999618530273,20.489999771118164,,,4.110000133514404,22.688125610351562,,23.790000915527344,5.316154956817627,,14.824044227600098,11.149999618530273,719.425537109375
18.350000381469727,,12.804224967956543,10.345125198364258,19.920000076293945,3.200000047683716,153455.921875,4.372066020965576,,37.279998779296875,19.209999084472656,16.079999923706055,8.899999618530273,12.827932357788086,12.398735046386719,15.054140090942383,15.380000114440918,30.719999313354492,14.40999984741211,10.510000228881836,9.829999923706055,8.000094413757324,147.9003143310547,13.130000114440918,14.448160171508789,822.0,15.869999885559082,,9.592926979064941,,5.869999885559082,,,,6.4544878005981445,,14.289999961853027,1.621999979019165,,,133.63446044921875,,20.0,,11.0600004196167,12.226408958435059,17.899999618530273,8.825539588928223,8.399999618530273,9.100000381469727,1014.57470703125,13.886889457702637,12.985065460205078,6.3930158615112305,27.569721221923828,,23.06999969482422,19.969999313354492,,,3.992000102996826,22.650312423706055,,23.780000686645508,5.226808071136475,,14.796775817871094,10.649999618530273,708.9774169921875
19.1299991607666,,13.34152889251709,10.548250198364258,20.0,3.183332920074463,151650.546875,4.640710830688477,,37.59000015258789,19.799999237060547,15.859999656677246,8.5,13.141395568847656,12.516722679138184,15.313087463378906,15.699999809265137,31.389999389648438,15.119999885559082,11.029999732971191,9.75,7.872819900512695,151.40090942382812,12.989999771118164,14.84949779510498,800.0,16.299999237060547,,9.53553295135498,,5.449999809265137,,,,6.656676769256592,,14.350000381469727,1.7000000476837158,,,130.18264770507812,,20.7450008392334,,11.25,12.719408988952637,18.700000762939453,9.214266777038574,8.039999961853027,9.100000381469727,950.1334838867188,14.146830558776855,13.264959335327148,6.493852138519287,27.941566467285156,,23.670000076293945,19.950000762939453,,,4.1020002365112305,23.330955505371094,,23.700000762939453,5.4144368171691895,,14.796775817871094,9.170000076293945,708.9774169921875
18.799999237060547,,13.013683319091797,10.498358726501465,19.950000762939453,3.1433329582214355,147588.484375,4.45107889175415,,37.0,19.700000762939453,15.729999542236328,8.359999656677246,13.081113815307617,11.952779769897461,15.136798858642578,15.75,30.25,14.609999656677246,10.399999618530273,9.989999771118164,7.554634094238281,140.0239715576172,12.8100004196167,14.280936241149902,800.0,16.0,,9.346954345703125,,5.510000228881836,,,,6.530031204223633,,13.989999771118164,1.7100000381469727,,,126.9773941040039,,20.625,,11.0,12.601088523864746,18.280000686645508,8.926321029663086,8.109999656677246,8.720000267028809,921.659423828125,13.646943092346191,13.005058288574219,6.554354190826416,27.596281051635742,,23.696666717529297,19.709999084472656,,,4.089000225067139,22.92445945739746,,23.489999771118164,5.137461185455322,,14.997570037841797,9.270000457763672,697.7830810546875
19.110000610351562,,12.817885398864746,10.416397094726562,19.280000686645508,3.183332920074463,150296.53125,4.403670787811279,,36.91999816894531,19.969999313354492,16.149999618530273,8.15999984741211,13.141395568847656,11.874788284301758,15.11938762664795,15.699999809265137,31.399999618530273,15.039999961853027,10.699999809265137,9.930000305175781,7.500088214874268,132.14761352539062,12.760000228881836,14.381270408630371,774.0,15.710000038146973,,9.376470565795898,,5.5,,,,6.476706027984619,,13.6899995803833,1.6959999799728394,,,120.32032775878906,,20.545000076293945,,11.0,12.660248756408691,18.309999465942383,9.292013168334961,8.039999961853027,8.470000267028809,915.6649169921875,13.596954345703125,13.085026741027832,6.413183212280273,27.357236862182617,,23.426666259765625,20.299999237060547,,,4.1570000648498535,23.330955505371094,,24.3700008392334,4.923027038574219,,15.183489799499512,8.90999984741211,673.1554565429688
18.799999237060547,,12.622088432312012,10.209708213806152,18.799999237060547,3.173332929611206,145783.125,4.335193157196045,,36.88999938964844,19.600000381469727,15.949999809265137,7.78000020980835,13.39457893371582,11.75879955291748,14.927952766418457,15.3100004196167,30.809999465942383,14.239999771118164,10.5,9.979999542236328,7.172811985015869,126.89671325683594,12.550000190734863,14.247490882873535,753.0,15.550000190734863,,9.18297290802002,,5.449999809265137,,,,6.518921852111816,,13.600000381469727,1.6820000410079956,,,113.1701431274414,,20.559999465942383,,10.649999618530273,12.374308586120605,17.940000534057617,9.185473442077637,7.730000019073486,8.779999732971191,893.1854248046875,13.29702091217041,12.825125694274902,6.258566856384277,27.065073013305664,,23.399999618530273,20.06999969482422,,,4.081999778747559,22.811019897460938,,24.1200008392334,4.512031078338623,,15.23306941986084,8.229999542236328,650.0203857421875
19.09000015258789,,13.150284767150879,10.619522094726562,19.200000762939453,3.3333330154418945,150296.53125,4.551163196563721,,37.959999084472656,20.0,16.8799991607666,7.510000228881836,13.708043098449707,12.178756713867188,15.54578685760498,15.949999809265137,32.040000915527344,15.300000190734863,10.8100004196167,10.140000343322754,7.472815036773682,124.27127075195312,12.600000381469727,14.682273864746094,752.0,15.989999771118164,,9.379751205444336,,5.630000114440918,,,,6.7255539894104,,14.199999809265137,1.805999994277954,,,122.29279327392578,,21.385000228881836,,10.479999542236328,12.403888702392578,18.729999542236328,8.834178924560547,7.900000095367432,9.270000457763672,966.6184692382812,13.756917953491211,13.294946670532227,6.379570960998535,27.746789932250977,,23.833332061767578,20.959999084472656,,,4.1570000648498535,23.22696876525879,,25.149999618530273,4.780072212219238,,15.46360969543457,8.020000457763672,650.0203857421875
18.8799991607666,,13.072876930236816,10.6444673538208,19.219999313354492,3.430000066757202,151650.546875,4.524825096130371,,38.34000015258789,19.739999771118164,16.799999237060547,7.690000057220459,13.626059532165527,12.096766471862793,15.54578685760498,15.699999809265137,32.5,15.350000381469727,11.140000343322754,10.140000343322754,7.763728141784668,144.39971923828125,12.550000190734863,14.903010368347168,765.0,15.630000114440918,,9.41746711730957,,5.71999979019165,,,,6.638902187347412,,13.800000190734863,1.777999997138977,,,122.53935241699219,,20.75,,11.050000190734863,12.719408988952637,18.8700008392334,8.664291381835938,7.920000076293945,9.600000381469727,974.1116333007812,13.646943092346191,13.694794654846191,6.460239887237549,27.80876350402832,,23.933332443237305,20.899999618530273,,,4.23199987411499,23.283689498901367,,24.950000762939453,4.905158042907715,,15.577640533447266,8.699999809265137,696.2904663085938
18.389999389648438,,13.204925537109375,10.762065887451172,19.399999618530273,3.3266661167144775,147588.484375,4.545895099639893,,37.86000061035156,19.149999618530273,16.700000762939453,7.940000057220459,13.669463157653809,11.888787269592285,15.580609321594238,15.649999618530273,32.099998474121094,15.020000457763672,11.100000381469727,10.239999771118164,7.609179973602295,156.6518096923828,12.430000305175781,14.882943153381348,761.0,15.949999809265137,,9.445343017578125,,5.710000038146973,,,,6.510034084320068,,13.680000305175781,1.75,,,123.03246307373047,,20.760000228881836,,10.9399995803833,12.551789283752441,18.559999465942383,9.012704849243164,8.15999984741211,9.380000114440918,957.6266479492188,13.696930885314941,13.474879264831543,6.587965965270996,27.57857322692871,,24.266666412353516,20.790000915527344,,,4.184000015258789,23.406583786010742,,23.829999923706055,4.923027038574219,,15.604909896850586,9.119999885559082,692.5590209960938
