VALE3.SA,PETR4.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,ELET3.SA,BBAS3.SA,RENT3.SA,WEGE3.SA,ITSA4.SA,HAPV3.SA,SUZB3.SA,BPAC11.SA,EQTL3.SA,JBSS3.SA,RDOR3.SA,RADL3.SA,GGBR4.SA,LREN3.SA,BBDC3.SA,PRIO3.SA,RAIL3.SA,ENEV3.SA,CSAN3.SA,VBBR3.SA,BBSE3.SA,HYPE3.SA,VIVT3.SA,SBSP3.SA,CMIG4.SA,TOTS3.SA,CCRO3.SA,ASAI3.SA,BRFS3.SA,MGLU3.SA,UGPA3.SA,KLBN11.SA,ELET6.SA,NTCO3.SA,SANB11.SA,ENGI11.SA,CPLE6.SA,CRFB3.SA,AMER3.SA,EGIE3.SA,TIMS3.SA,EMBR3.SA,TAEE11.SA,BRML3.SA,CSNA3.SA,GOAU4.SA,RRRP3.SA,BRKM5.SA,SOMA3.SA,MULT3.SA,CPFE3.SA,SULA11.SA,BRAP4.SA,ARZZ3.SA,CIEL3.SA,ENBR3.SA,FLRY3.SA,COGN3.SA,RAIZ4.SA,VIIA3.SA,CYRE3.SA,AZUL4.SA,ALPA4.SA,YDUQ3.SA,SLCE3.SA,USIM5.SA,LWSA3.SA,MRVE3.SA,CMIN3.SA,IGTI11.SA,SMTO3.SA,PETZ3.SA,BEEF3.SA,MRFG3.SA,PCAR3.SA,IRBR3.SA,DXCO3.SA,BPAN4.SA,QUAL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,POSI3.SA,CASH3.SA,^BVSP
84.05999755859375,32.9900016784668,24.110000610351562,20.136362075805664,35.79999923706055,13.319999694824219,15.069999694824219,34.029998779296875,32.15999984741211,55.75,30.200000762939453,8.854544639587402,12.020000457763672,56.709999084472656,22.520000457763672,22.18000030517578,36.13999938964844,42.2599983215332,21.600000381469727,26.08571434020996,27.010000228881836,16.581817626953125,23.8799991607666,16.81999969482422,12.890000343322754,21.959999084472656,21.540000915527344,21.1299991607666,29.459999084472656,48.45000076293945,35.63999938964844,9.976922988891602,26.3799991607666,12.149999618530273,12.300000190734863,23.25,6.71999979019165,14.010000228881836,23.969999313354492,33.33000183105469,23.239999771118164,32.900001525878906,41.86000061035156,6.929999828338623,15.460000038146973,35.1067008972168,39.38999938964844,12.970000267028809,20.760000228881836,38.02000045776367,,25.40999984741211,11.470000267028809,37.36000061035156,49.880001068115234,12.399999618530273,20.40999984741211,28.190000534057617,,27.100000381469727,77.69999694824219,2.180000066757202,21.450000762939453,19.040000915527344,2.4700000286102295,6.199999809265137,4.349999904632568,16.329999923706055,26.920000076293945,28.290000915527344,20.780000686645508,46.09000015258789,16.15999984741211,9.09000015258789,12.529999732971191,7.230000019073486,19.3700008392334,36.720001220703125,16.780000686645508,9.739999771118164,23.6299991607666,21.350000381469727,81.64476776123047,12.454545021057129,9.949999809265137,17.450000762939453,20.649999618530273,12.920000076293945,16.84000015258789,7.519999980926514,8.8100004196167,2.75,109845.0
84.30000305175781,33.869998931884766,24.3700008392334,20.154544830322266,36.849998474121094,13.779999732971191,15.0,35.099998474121094,31.850000381469727,57.880001068115234,30.739999771118164,8.945453643798828,12.550000190734863,55.63999938964844,23.149999618530273,22.15999984741211,35.0099983215332,43.84000015258789,21.969999313354492,26.552379608154297,27.75,16.59090805053711,23.59000015258789,16.8700008392334,13.069999694824219,22.43000030517578,21.459999084472656,21.139999389648438,29.920000076293945,47.779998779296875,36.22999954223633,9.923075675964355,27.010000228881836,12.399999618530273,12.279999732971191,22.81999969482422,6.75,14.300000190734863,24.049999237060547,34.099998474121094,23.760000228881836,33.08000183105469,42.43000030517578,6.880000114440918,15.649999618530273,33.95305252075195,39.310001373291016,12.680000305175781,20.329999923706055,37.7599983215332,,26.0,11.609999656677246,36.7599983215332,47.79999923706055,13.609999656677246,20.75,28.18000030517578,,27.09000015258789,81.91000366210938,2.190000057220459,21.209999084472656,19.139999389648438,2.549999952316284,6.21999979019165,4.349999904632568,17.010000228881836,27.389999389648438,28.579999923706055,20.799999237060547,46.11000061035156,16.34000015258789,9.039999961853027,13.069999694824219,7.230000019073486,19.889999389648438,36.72999954223633,18.010000228881836,9.59000015258789,23.079999923706055,21.329999923706055,81.3958511352539,13.090909004211426,10.15999984741211,17.600000381469727,21.229999542236328,13.550000190734863,17.139999389648438,7.5,8.670000076293945,2.940000057220459,111573.0
84.48999786376953,33.880001068115234,24.489999771118164,20.254545211791992,36.9900016784668,14.460000038146973,15.399999618530273,34.900001525878906,32.290000915527344,57.77000045776367,32.400001525878906,9.06363582611084,12.119999885559082,58.4900016784668,24.1200008392334,22.399999618530273,35.279998779296875,44.0099983215332,22.3799991607666,26.628570556640625,27.93000030517578,16.700000762939453,23.809999465942383,16.65999984741211,13.199999809265137,23.360000610351562,22.5,22.389999389648438,29.969999313354492,48.70000076293945,37.0,10.076923370361328,27.920000076293945,12.75,12.550000190734863,23.100000381469727,7.21999979019165,15.119999885559082,24.56999969482422,34.040000915527344,22.989999771118164,33.88999938964844,42.56999969482422,7.019999980926514,16.549999237060547,33.28672409057617,39.709999084472656,12.800000190734863,20.06999969482422,37.599998474121094,,26.18000030517578,11.699999809265137,37.31999969482422,46.5099983215332,14.369999885559082,21.299999237060547,28.299999237060547,,27.0,79.66999816894531,2.1500000953674316,21.360000610351562,19.579999923706055,2.5299999713897705,6.25,4.619999885559082,17.350000381469727,27.59000015258789,30.209999084472656,21.520000457763672,45.540000915527344,16.260000228881836,9.220000267028809,13.5,7.119999885559082,19.809999465942383,36.560001373291016,17.510000228881836,9.520000457763672,22.389999389648438,21.719999313354492,80.40018463134766,13.790908813476562,10.510000228881836,17.790000915527344,21.59000015258789,13.829999923706055,17.610000610351562,7.800000190734863,8.920000076293945,2.950000047683716,112315.0
83.66000366210938,32.540000915527344,24.790000915527344,20.545454025268555,35.88999938964844,14.739999771118164,14.930000305175781,35.43000030517578,32.4900016784668,57.439998626708984,31.6200008392334,9.154544830322266,12.399999618530273,59.29999923706055,23.31999969482422,22.649999618530273,36.060001373291016,43.9900016784668,22.700000762939453,26.733333587646484,28.149999618530273,16.909090042114258,23.84000015258789,15.760000228881836,12.670000076293945,23.209999084472656,22.719999313354492,22.68000030517578,30.030000686645508,48.869998931884766,36.5,10.023076057434082,27.780000686645508,12.729999542236328,12.380000114440918,22.850000381469727,6.710000038146973,15.15999984741211,25.09000015258789,34.630001068115234,21.5,33.0,43.02000045776367,7.110000133514404,16.540000915527344,31.23800277709961,40.13999938964844,12.989999771118164,19.809999465942383,37.779998779296875,,25.670000076293945,11.6899995803833,37.7400016784668,50.0,14.260000228881836,21.270000457763672,28.399999618530273,,27.1200008392334,79.08000183105469,2.2799999713897705,21.469999313354492,19.790000915527344,2.5199999809265137,6.380000114440918,4.570000171661377,17.15999984741211,27.049999237060547,28.75,21.579999923706055,45.79999923706055,16.010000228881836,9.180000305175781,13.270000457763672,7.150000095367432,19.510000228881836,36.86000061035156,17.059999465942383,9.520000457763672,22.56999969482422,21.639999389648438,79.90235137939453,13.836362838745117,10.15999984741211,17.8700008392334,21.459999084472656,13.649999618530273,17.010000228881836,7.75,9.050000190734863,2.8299999237060547,111478.0
80.87000274658203,32.349998474121094,25.329999923706055,20.727272033691406,35.27000045776367,14.619999885559082,14.970000267028809,35.290000915527344,32.65999984741211,58.599998474121094,32.15999984741211,9.263635635375977,12.65999984741211,59.20000076293945,24.040000915527344,22.959999084472656,35.09000015258789,44.31999969482422,23.15999984741211,26.514284133911133,28.1200008392334,17.09090805053711,23.920000076293945,15.619999885559082,13.210000038146973,23.770000457763672,22.899999618530273,23.139999389648438,31.110000610351562,49.68000030517578,37.36000061035156,10.100000381469727,29.06999969482422,13.0,12.529999732971191,22.329999923706055,7.0,15.109999656677246,25.06999969482422,34.47999954223633,22.700000762939453,33.099998474121094,43.54999923706055,7.179999828338623,16.670000076293945,31.536359786987305,40.70000076293945,13.270000457763672,20.309999465942383,38.279998779296875,,25.540000915527344,11.569999694824219,38.2400016784668,49.16999816894531,14.5,21.5,28.93000030517578,,26.829999923706055,81.79000091552734,2.299999952316284,21.440000534057617,20.219999313354492,2.5799999237060547,6.420000076293945,4.71999979019165,17.479999542236328,29.209999084472656,29.079999923706055,22.110000610351562,45.97999954223633,15.970000267028809,9.699999809265137,13.40999984741211,6.980000019073486,19.860000610351562,36.7400016784668,17.809999465942383,9.539999961853027,22.479999542236328,22.6299991607666,81.3958511352539,13.590909004211426,10.930000305175781,18.399999618530273,21.3799991607666,14.460000038146973,18.290000915527344,7.920000076293945,9.359999656677246,2.9100000858306885,112388.0
85.30999755859375,33.0,25.489999771118164,20.799999237060547,36.310001373291016,14.260000228881836,14.850000381469727,34.619998931884766,32.61000061035156,58.66999816894531,32.060001373291016,9.281818389892578,12.479999542236328,59.63999938964844,24.25,22.950000762939453,34.97999954223633,45.189998626708984,22.81999969482422,27.36190414428711,26.979999542236328,17.09090805053711,23.739999771118164,15.510000228881836,13.260000228881836,23.700000762939453,22.56999969482422,23.09000015258789,31.139999389648438,49.61000061035156,37.02000045776367,10.199999809265137,28.940000534057617,12.859999656677246,12.579999923706055,21.6299991607666,7.010000228881836,14.84000015258789,24.639999389648438,33.849998474121094,22.950000762939453,32.79999923706055,43.869998931884766,7.190000057220459,16.6200008392334,31.09000015258789,40.810001373291016,13.1899995803833,20.68000030517578,37.7599983215332,,26.829999923706055,11.890000343322754,37.29999923706055,51.36000061035156,14.329999923706055,21.06999969482422,29.030000686645508,,27.809999465942383,81.12000274658203,2.299999952316284,21.299999237060547,19.649999618530273,2.569999933242798,6.400000095367432,4.699999809265137,17.229999542236328,28.81999969482422,27.06999969482422,22.200000762939453,46.959999084472656,16.59000015258789,9.970000267028809,13.1899995803833,7.199999809265137,19.309999465942383,37.380001068115234,17.950000762939453,9.0600004196167,22.309999465942383,22.950000762939453,82.64043426513672,13.245453834533691,10.359999656677246,18.079999923706055,21.030000686645508,14.279999732971191,18.329999923706055,7.699999809265137,9.25,2.930000066757202,113147.0
85.79000091552734,32.52000045776367,25.09000015258789,20.409090042114258,35.65999984741211,14.130000114440918,14.520000457763672,33.880001068115234,32.06999969482422,58.459999084472656,31.770000457763672,9.12727165222168,12.489999771118164,59.27000045776367,23.389999389648438,22.93000030517578,34.79999923706055,45.59000015258789,22.959999084472656,27.571428298950195,26.59000015258789,16.790908813476562,23.030000686645508,15.449999809265137,13.220000267028809,23.6299991607666,22.3799991607666,22.799999237060547,30.920000076293945,49.52000045776367,36.41999816894531,10.023076057434082,28.6200008392334,12.75,12.5,19.950000762939453,6.510000228881836,14.390000343322754,24.59000015258789,32.79999923706055,21.84000015258789,31.889999389648438,43.43000030517578,7.099999904632568,16.56999969482422,31.209999084472656,40.400001525878906,13.140000343322754,19.989999771118164,37.7400016784668,,26.959999084472656,11.880000114440918,36.45000076293945,51.040000915527344,14.100000381469727,21.0,28.3700008392334,,28.1299991607666,82.0,2.3299999237060547,21.020000457763672,19.549999237060547,2.509999990463257,6.389999866485596,4.400000095367432,16.81999969482422,27.649999618530273,26.420000076293945,22.0,46.9900016784668,16.6299991607666,9.449999809265137,12.880000114440918,7.170000076293945,18.989999771118164,36.91999816894531,17.670000076293945,9.069999694824219,21.75,22.579999923706055,75.17292785644531,12.945453643798828,9.600000381469727,18.3700008392334,20.56999969482422,13.430000305175781,17.8700008392334,7.599999904632568,9.579999923706055,2.8499999046325684,112161.0
85.75,32.06999969482422,25.3799991607666,20.709089279174805,35.279998779296875,14.140000343322754,14.460000038146973,34.34000015258789,32.290000915527344,57.5,30.950000762939453,9.154544830322266,12.609999656677246,59.06999969482422,23.079999923706055,23.3799991607666,33.869998931884766,46.130001068115234,22.65999984741211,27.36190414428711,26.670000076293945,17.027271270751953,22.739999771118164,15.220000267028809,13.359999656677246,23.639999389648438,22.459999084472656,22.93000030517578,31.190000534057617,50.13999938964844,36.689998626708984,10.092307090759277,28.200000762939453,12.6899995803833,12.5,19.850000381469727,6.53000020980835,14.850000381469727,24.889999389648438,33.45000076293945,21.450000762939453,32.040000915527344,43.79999923706055,7.260000228881836,16.450000762939453,32.0,41.150001525878906,13.4399995803833,19.1200008392334,37.959999084472656,,26.510000228881836,11.819999694824219,36.5,51.380001068115234,13.800000190734863,21.0,28.829999923706055,,28.149999618530273,82.98999786376953,2.190000057220459,21.209999084472656,19.40999984741211,2.5399999618530273,6.460000038146973,4.480000019073486,16.81999969482422,27.329999923706055,25.920000076293945,22.479999542236328,47.06999969482422,16.200000762939453,8.739999771118164,12.960000038146973,7.159999847412109,18.829999923706055,36.40999984741211,17.59000015258789,8.800000190734863,20.139999389648438,22.459999084472656,73.43050384521484,12.863636016845703,9.220000267028809,18.200000762939453,20.450000762939453,13.710000038146973,17.690000534057617,7.679999828338623,9.170000076293945,2.8499999046325684,111696.0
88.0,32.630001068115234,25.459999084472656,20.8454532623291,35.90999984741211,14.130000114440918,14.40999984741211,33.689998626708984,32.22999954223633,57.220001220703125,30.850000381469727,9.336362838745117,12.430000305175781,60.58000183105469,22.8700008392334,23.959999084472656,34.2400016784668,45.720001220703125,21.979999542236328,27.409523010253906,26.200000762939453,17.063636779785156,24.40999984741211,15.260000228881836,13.329999923706055,23.309999465942383,22.639999389648438,22.829999923706055,30.889999389648438,49.709999084472656,35.869998931884766,9.853845596313477,28.469999313354492,12.420000076293945,12.899999618530273,18.75,6.329999923706055,14.520000457763672,25.3700008392334,33.15999984741211,21.010000228881836,32.2400016784668,43.38999938964844,7.230000019073486,15.800000190734863,32.150001525878906,40.779998779296875,13.3100004196167,18.969999313354492,37.59000015258789,,26.6299991607666,11.800000190734863,37.47999954223633,54.09000015258789,13.829999923706055,20.700000762939453,28.299999237060547,,28.75,82.30000305175781,2.3299999237060547,20.90999984741211,19.389999389648438,2.490000009536743,6.380000114440918,4.21999979019165,15.979999542236328,26.3700008392334,25.829999923706055,21.6200008392334,47.380001068115234,16.31999969482422,9.729999542236328,12.460000038146973,7.119999885559082,18.68000030517578,36.7400016784668,17.670000076293945,9.039999961853027,20.31999969482422,21.510000228881836,75.17292785644531,12.518180847167969,9.210000038146973,17.190000534057617,19.139999389648438,13.010000228881836,17.059999465942383,7.190000057220459,9.0,2.880000114440918,112245.0
90.12999725341797,32.150001525878906,25.31999969482422,20.77272605895996,35.47999954223633,13.699999809265137,14.289999961853027,33.459999084472656,31.860000610351562,55.70000076293945,31.0,9.209090232849121,11.850000381469727,60.54999923706055,22.65999984741211,24.0,35.91999816894531,45.88999938964844,22.010000228881836,27.80952262878418,25.690000534057617,17.09090805053711,24.170000076293945,14.869999885559082,13.069999694824219,22.540000915527344,22.219999313354492,24.139999389648438,31.06999969482422,49.099998474121094,35.61000061035156,9.65384578704834,28.440000534057617,12.359999656677246,12.770000457763672,18.3700008392334,6.309999942779541,14.050000190734863,25.0,32.7599983215332,20.729999542236328,32.4900016784668,43.459999084472656,7.210000038146973,15.90999984741211,32.20000076293945,40.27000045776367,13.170000076293945,19.200000762939453,37.880001068115234,,27.469999313354492,11.979999542236328,37.25,54.720001220703125,13.369999885559082,20.8700008392334,28.399999618530273,,29.510000228881836,81.3499984741211,2.3399999141693115,20.850000381469727,19.1200008392334,2.4100000858306885,6.269999980926514,4.059999942779541,15.880000114440918,26.260000228881836,25.959999084472656,22.540000915527344,48.5,16.850000381469727,10.010000228881836,12.34000015258789,7.119999885559082,19.149999618530273,36.810001373291016,17.799999237060547,9.220000267028809,20.8700008392334,21.540000915527344,74.67509460449219,12.336362838745117,9.270000457763672,16.780000686645508,19.1299991607666,12.8100004196167,17.209999084472656,7.110000133514404,8.819999694824219,2.8399999141693115,111996.0
